"","Variable","Both older","Interviewer younger","difference_older","Both younger","Interviewer older","differnece_younger"
"1","age",52.847,53.044,"-0.2",26.979,26.892,"0.09"
"2","female",0.47,0.456,"0.01",0.599,0.569,"0.03"
"3","Less than high school",0.495,0.462,"0.03",0.173,0.172,"0"
"4","High school",0.459,0.446,"0.01",0.606,0.722,"-0.12*"
"5","Post-secondary",0.045,0.093,"-0.05*",0.22,0.106,"0.11*"
"6","urban",0.252,0.529,"-0.28*",0.549,0.211,"0.34*"
"7","noncoeth",0.5,0.665,"-0.16*",0.634,0.525,"0.11*"
"8","minority",0.593,0.556,"0.04",0.613,0.588,"0.02"
"9","inhomelang",0.976,0.947,"0.03*",0.923,0.971,"-0.05*"
