"","term","label","estimate","std.error","upper","lower"
"1","Interviewer 35 and under (relative to both over 35)","National vs. ethnic identification",-0.043,0.0202,-0.0035,-0.0826
"2","Interviewer over 35 (relative to both 35 and under)","National vs. ethnic identification",0.0684,0.0201,0.1079,0.029
"3","Interviewer 35 and under (relative to both over 35)","Leaders should help home community",-0.0363,0.0122,-0.0125,-0.0602
"4","Interviewer over 35 (relative to both 35 and under)","Leaders should help home community",0.0432,0.0126,0.0678,0.0186
"5","Interviewer 35 and under (relative to both over 35)","Trust for coethnics",-0.0454,0.0399,0.0329,-0.1236
"6","Interviewer over 35 (relative to both 35 and under)","Trust for coethnics",0.0707,0.0405,0.15,-0.0087
"7","Interviewer 35 and under (relative to both over 35)","Trust for non-coethnics",0.0707,0.041,0.151,-0.0095
"8","Interviewer over 35 (relative to both 35 and under)","Trust for non-coethnics",-0.0018,0.0395,0.0757,-0.0793
"9","Interviewer 35 and under (relative to both over 35)","Ethnic group's economic conditions",-0.0035,0.024,0.0434,-0.0505
"10","Interviewer over 35 (relative to both 35 and under)","Ethnic group's economic conditions",-0.0175,0.0244,0.0303,-0.0652
"11","Interviewer 35 and under (relative to both over 35)","Ethnic group's political influence",-0.012,0.0256,0.0382,-0.0623
"12","Interviewer over 35 (relative to both 35 and under)","Ethnic group's political influence",0.0172,0.0269,0.07,-0.0356
"13","Interviewer 35 and under (relative to both over 35)","Ethnic group is treated unfairly",0.0729,0.0144,0.1012,0.0447
"14","Interviewer over 35 (relative to both 35 and under)","Ethnic group is treated unfairly",-0.1063,0.0145,-0.0778,-0.1347
"15","Interviewer 35 and under (relative to both over 35)","Preference for democracy",-0.0222,0.0074,-0.0078,-0.0366
"16","Interviewer over 35 (relative to both 35 and under)","Preference for democracy",0.0483,0.0075,0.0629,0.0336
"17","Interviewer 35 and under (relative to both over 35)","Approval of president's performance",-0.0167,0.008,-0.001,-0.0324
"18","Interviewer over 35 (relative to both 35 and under)","Approval of president's performance",0.019,0.0081,0.0348,0.0032
"19","Interviewer 35 and under (relative to both over 35)","Exposure to vote buying",0.0991,0.0282,0.1543,0.0438
"20","Interviewer over 35 (relative to both 35 and under)","Exposure to vote buying",-0.0494,0.0307,0.0108,-0.1097
"21","Interviewer 35 and under (relative to both over 35)","Country's economic conditions",0.0239,0.0207,0.0644,-0.0165
"22","Interviewer over 35 (relative to both 35 and under)","Country's economic conditions",-0.0713,0.0209,-0.0305,-0.1122
"23","Interviewer 35 and under (relative to both over 35)","Trust in ruling party",-0.0312,0.0188,0.0056,-0.0679
"24","Interviewer over 35 (relative to both 35 and under)","Trust in ruling party",0.0675,0.0188,0.1043,0.0306
"25","Interviewer 35 and under (relative to both over 35)","Trust in opposition parties",-0.0492,0.0184,-0.0132,-0.0853
"26","Interviewer over 35 (relative to both 35 and under)","Trust in opposition parties",0.0441,0.0184,0.0802,0.0079
"27","Interviewer 35 and under (relative to both over 35)","Government's handling of the economy",-0.0075,0.0159,0.0237,-0.0387
"28","Interviewer over 35 (relative to both 35 and under)","Government's handling of the economy",-0.01,0.0158,0.021,-0.041
"29","Interviewer 35 and under (relative to both over 35)","Voted in last national election",-0.0322,0.0094,-0.0138,-0.0507
"30","Interviewer over 35 (relative to both 35 and under)","Voted in last national election",0.0163,0.0122,0.0401,-0.0076
"31","Interviewer 35 and under (relative to both over 35)","Interest in public affairs",-0.0454,0.0265,0.0065,-0.0973
"32","Interviewer over 35 (relative to both 35 and under)","Interest in public affairs",0.0983,0.0276,0.1524,0.0441
"33","Interviewer 35 and under (relative to both over 35)","Attendance at community meetings",0.0474,0.0216,0.0899,0.005
"34","Interviewer over 35 (relative to both 35 and under)","Attendance at community meetings",0.0669,0.0217,0.1094,0.0244
"35","Interviewer 35 and under (relative to both over 35)","Knows MP's name",0.0016,0.0092,0.0196,-0.0163
"36","Interviewer over 35 (relative to both 35 and under)","Knows MP's name",0.0069,0.0093,0.0252,-0.0114
"37","Interviewer 35 and under (relative to both over 35)","Own present living conditions bad",0.0671,0.0199,0.1061,0.028
"38","Interviewer over 35 (relative to both 35 and under)","Own present living conditions bad",-0.1107,0.0203,-0.0708,-0.1505
"39","Interviewer 35 and under (relative to both over 35)","Has gone without enough food",0.0344,0.0193,0.0723,-0.0035
"40","Interviewer over 35 (relative to both 35 and under)","Has gone without enough food",-0.0061,0.0192,0.0316,-0.0438
"41","Interviewer 35 and under (relative to both over 35)","Has gone without cash income",0.0137,0.0198,0.0525,-0.025
"42","Interviewer over 35 (relative to both 35 and under)","Has gone without cash income",0.0256,0.0202,0.0651,-0.014
"43","Interviewer 35 and under (relative to both over 35)","Has gone without clean water",0.0581,0.0222,0.1015,0.0146
"44","Interviewer over 35 (relative to both 35 and under)","Has gone without clean water",0.0351,0.0224,0.0791,-0.0088
"45","Interviewer 35 and under (relative to both over 35)","Has feared crime in own home",-0.0083,0.0199,0.0307,-0.0473
"46","Interviewer over 35 (relative to both 35 and under)","Has feared crime in own home",0.0307,0.0197,0.0694,-0.0079
"47","Interviewer 35 and under (relative to both over 35)","Knows someone who died of AIDS",0.0032,0.0112,0.025,-0.0187
"48","Interviewer over 35 (relative to both 35 and under)","Knows someone who died of AIDS",0.0108,0.0115,0.0333,-0.0117
"49","Interviewer 35 and under (relative to both over 35)","Respondent was hostile",0.0257,0.0055,0.0364,0.0149
"50","Interviewer over 35 (relative to both 35 and under)","Respondent was hostile",-0.0298,0.0056,-0.0188,-0.0409
"51","Interviewer 35 and under (relative to both over 35)","Respondent was uncooperative",0.0281,0.006,0.0398,0.0163
"52","Interviewer over 35 (relative to both 35 and under)","Respondent was uncooperative",-0.0259,0.0061,-0.0139,-0.0378
"53","Interviewer 35 and under (relative to both over 35)","Respondent was impatient",0.0445,0.0076,0.0593,0.0297
"54","Interviewer over 35 (relative to both 35 and under)","Respondent was impatient",-0.0407,0.0077,-0.0255,-0.0558
"55","Interviewer 35 and under (relative to both over 35)","Respondent was suspicious",0.0388,0.0079,0.0542,0.0234
"56","Interviewer over 35 (relative to both 35 and under)","Respondent was suspicious",-0.0366,0.008,-0.0208,-0.0524
"57","Interviewer 35 and under (relative to both over 35)","Government's handling of addressing needs of youth",-0.0374,0.021,0.0037,-0.0786
"58","Interviewer over 35 (relative to both 35 and under)","Government's handling of addressing needs of youth",-0.0022,0.0207,0.0384,-0.0427
"59","Interviewer 35 and under (relative to both over 35)","Government's handling of youth employment",-0.279,0.0706,-0.1405,-0.4174
"60","Interviewer over 35 (relative to both 35 and under)","Government's handling of youth employment",0.1531,0.0888,0.3271,-0.0208
"61","Interviewer 35 and under (relative to both over 35)","Government's handling of drug abuse among youth",-0.2414,0.0767,-0.0912,-0.3917
"62","Interviewer over 35 (relative to both 35 and under)","Government's handling of drug abuse among youth",0.1322,0.103,0.3341,-0.0698
"63","Interviewer 35 and under (relative to both over 35)","Government's handling of smoking among youth",-0.2434,0.0749,-0.0967,-0.3901
"64","Interviewer over 35 (relative to both 35 and under)","Government's handling of smoking among youth",0.1533,0.0984,0.3462,-0.0397
