"","country","variable","Younger than 35","Older than 35","difference","min","max","group"
"1","Uganda","Government's handling of addressing needs of youth",1.15,1.153,"-0.003",0,3,"youth_outcomes"
"2","Uganda","Government's handling of youth employment",1.33,1.27,"0.06",0,3,"youth_outcomes"
"3","Mauritius","Government's handling of addressing needs of youth",1.331,1.473,"-0.142*",0,3,"youth_outcomes"
"4","Mauritius","Government's handling of youth employment",0.938,1.086,"-0.148*",0,3,"youth_outcomes"
"5","Mauritius","Government's handling teenage pregnancy",1.023,1.096,"-0.073",0,3,"youth_outcomes"
"6","Mauritius","Government's handling of drug abuse among youth",0.901,1.014,"-0.114*",0,3,"youth_outcomes"
"7","Mauritius","Government's handling of underage consumption of alcohol",0.869,0.983,"-0.114*",0,3,"youth_outcomes"
"8","Mauritius","Government's handling of youth delinquency",0.94,0.979,"-0.04",0,3,"youth_outcomes"
"9","Mauritius","Government's handling of smoking among youth",0.797,0.933,"-0.136*",0,3,"youth_outcomes"
